row_id,pool,model,provider,source_run,task_id,task_family,language,domain,arm,repetition,candidate_applies,patch_apply_check_ok,stage1_success,state_contract_valid,extract_ok,action_governance_success,test_passed,deterministic_edit_apply_success,state_json_valid,answer_success,candidate_validate_ok,stage1_state_valid,docker_verifier_entered,stage2_stage_contract_valid,edit_json_valid,generation_ok,state_governance_success,reliable_composite_success,stage1_json_valid,docker_scored,stage1_prompt_chars,created_files_count,timeout_seconds,context_chars,file_op_max_files,repeat_index,reward,max_tokens,stage1_completion_tokens,budget,prompt_chars,completion_tokens,retry_count,stage1_prompt_tokens,skipped_count,included_count,jobs,candidate_file_count,deleted_files_count,modified_files_count,stage1_total_tokens,prompt_tokens,search_replace_max_edits,total_tokens,stage1_max_tokens,row_index,repair_count,state_contract,edit_format,patch_transport,failure_step,failure_reason,final_failure_category,finish_reason,stage1_finish_reason,method,action_governance_harmonized,timestamp_utc
17bbe947e60f85833f2f3ae1,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.2.0-roadmap,ruf,Rust,Infra & Tooling,single_shot_v3,6,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,319986,8,6,,,,600,618328,6867,,,3076,33,,3109,,,,182278,6,189145,,423,0,answer_state,file_ops_json,edit_json,edit_path_disallowed,edit_path_disallowed,edit_path_disallowed,stop,,loop_only,0,2026-07-10T07:42:43.083375Z
faf0c6fabae0eafef165280a,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.2.0-roadmap,ruf,Rust,Infra & Tooling,single_shot_v3,7,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,319986,8,7,,,,600,618328,7720,,,3076,33,,3109,,,,182278,6,189998,,424,0,answer_state,file_ops_json,edit_json,edit_path_disallowed,edit_path_disallowed,edit_path_disallowed,stop,,loop_only,0,2026-07-10T07:42:55.305020Z
034f9ad086d38f00109bf864,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.2.0-roadmap,ruf,Rust,Infra & Tooling,staged_v4,0,,0,1,1,0,0,0,0,1,0,0,1,,0,1,1,0,0,,0,296799,,,319986,8,0,,,614,600,618357,6866,,97971,3076,33,,3109,,,98585,183537,6,190403,,425,1,answer_state,file_ops_json,edit_json,stage2_contract_failed,stage2_too_many_edit_ops,stage2_contract_failed,stop,stop,loop_only,0,2026-07-10T07:44:32.106188Z
56e4342c59da16b0b896e5b5,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.2.0-roadmap,ruf,Rust,Infra & Tooling,staged_v4,1,,0,1,1,0,0,0,0,1,0,0,1,,0,1,1,0,0,,0,296799,,,319986,8,1,,,660,600,618357,7138,,97971,3076,33,,3109,,,98631,183543,6,190681,,426,1,answer_state,file_ops_json,edit_json,stage2_contract_failed,stage2_too_many_edit_ops,stage2_contract_failed,stop,stop,loop_only,0,2026-07-10T07:44:48.167933Z
928c3417a83268f279df04f4,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.2.0-roadmap,ruf,Rust,Infra & Tooling,staged_v4,2,,0,1,1,0,0,0,0,1,0,0,1,,0,1,1,0,0,,0,296799,,,319986,8,2,,,690,600,618357,6999,,97971,3076,33,,3109,,,98661,183573,6,190572,,427,1,answer_state,file_ops_json,edit_json,stage2_contract_failed,stage2_too_many_edit_ops,stage2_contract_failed,stop,stop,loop_only,0,2026-07-10T07:44:59.596611Z
83622845c850dba14b112400,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.2.0-roadmap,ruf,Rust,Infra & Tooling,staged_v4,3,,0,1,1,0,0,0,0,1,0,0,1,,0,1,1,0,0,,0,296799,,,319986,8,3,,,626,600,618357,6603,,97971,3076,33,,3109,,,98597,183549,6,190152,,428,1,answer_state,file_ops_json,edit_json,stage2_contract_failed,stage2_too_many_edit_ops,stage2_contract_failed,stop,stop,loop_only,0,2026-07-10T07:44:12.996042Z
116827357b2e3ac278236cf8,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.2.0-roadmap,ruf,Rust,Infra & Tooling,staged_v4,4,,0,1,1,0,0,0,0,1,0,0,1,,0,1,1,0,0,,0,296799,,,319986,8,4,,,657,600,618357,6223,,97971,3076,33,,3109,,,98628,183540,6,189763,,429,1,answer_state,file_ops_json,edit_json,stage2_contract_failed,stage2_too_many_edit_ops,stage2_contract_failed,stop,stop,loop_only,0,2026-07-10T07:44:08.708355Z
532f7b3d96373970117a7c62,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.2.0-roadmap,ruf,Rust,Infra & Tooling,staged_v4,5,,0,1,1,0,0,0,0,1,0,0,1,,0,1,1,0,0,,0,296799,,,319986,8,5,,,653,600,618357,6362,,97971,3076,33,,3109,,,98624,183576,6,189938,,430,1,answer_state,file_ops_json,edit_json,stage2_contract_failed,stage2_too_many_edit_ops,stage2_contract_failed,stop,stop,loop_only,0,2026-07-10T07:44:56.153052Z
609e00b3e42f754b339c22d2,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.2.0-roadmap,ruf,Rust,Infra & Tooling,staged_v4,6,,0,1,1,0,0,0,0,1,0,0,1,,0,1,1,0,0,,0,296799,,,319986,8,6,,,605,600,618357,7497,,97971,3076,33,,3109,,,98576,183528,6,191025,,431,1,answer_state,file_ops_json,edit_json,stage2_contract_failed,stage2_too_many_edit_ops,stage2_contract_failed,stop,stop,loop_only,0,2026-07-10T07:45:07.197112Z
e5f6622962b1bb0127b89bac,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.2.0-roadmap,ruf,Rust,Infra & Tooling,staged_v4,7,,0,1,1,0,0,0,0,1,0,0,1,,0,1,1,0,0,,0,296799,,,319986,8,7,,,657,600,618357,2887,,97971,3076,33,,3109,,,98628,183540,6,186427,,432,1,answer_state,file_ops_json,edit_json,stage2_contract_failed,stage2_too_many_edit_ops,stage2_contract_failed,stop,stop,loop_only,0,2026-07-10T07:44:48.443953Z
b3187be3df5625107c192326,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.3.0-roadmap,ruf,Rust,Infra & Tooling,single_shot_v3,0,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,319950,8,0,,,,600,614939,7976,,,3040,49,,3089,,,,180739,6,188715,,433,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T07:44:40.853326Z
4f2ff2ffd5505e61e4fdbd25,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.3.0-roadmap,ruf,Rust,Infra & Tooling,single_shot_v3,1,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,319950,8,1,,,,600,614939,2829,,,3040,49,,3089,,,,180739,6,183568,,434,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T07:43:38.365665Z
c393a3a10d3f0ffdb8b3145d,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.3.0-roadmap,ruf,Rust,Infra & Tooling,single_shot_v3,2,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,319950,8,2,,,,600,614939,7743,,,3040,49,,3089,,,,180739,6,188482,,435,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T07:44:57.687380Z
0c83ad65d1ceb737b9a83d38,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.3.0-roadmap,ruf,Rust,Infra & Tooling,single_shot_v3,3,,,,1,0,0,,0,1,0,,,,,0,1,0,0,,,,,,319950,8,3,,,,600,614939,32768,,,3040,49,,3089,,,,180739,6,213507,,436,0,answer_state,file_ops_json,edit_json,finish_reason_length,edit_json_invalid,finish_reason_length,length,,loop_only,0,2026-07-10T07:48:59.100646Z
aea0322c9d3550f5a24cd6a7,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.3.0-roadmap,ruf,Rust,Infra & Tooling,single_shot_v3,4,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,319950,8,4,,,,600,614939,6319,,,3040,49,,3089,,,,180739,6,187058,,437,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T07:45:19.027173Z
2a68a1280106242d42c79ecd,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.3.0-roadmap,ruf,Rust,Infra & Tooling,single_shot_v3,5,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,319950,8,5,,,,600,614939,3152,,,3040,49,,3089,,,,180739,6,183891,,438,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T07:45:12.843553Z
3b40469957fe56b7666c1165,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.3.0-roadmap,ruf,Rust,Infra & Tooling,single_shot_v3,6,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,319950,8,6,,,,600,614939,6568,,,3040,49,,3089,,,,180739,6,187307,,439,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T07:45:49.588471Z
c52f4a4933f64776975f53b3,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.3.0-roadmap,ruf,Rust,Infra & Tooling,single_shot_v3,7,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,319950,8,7,,,,600,614939,3193,,,3040,49,,3089,,,,180739,6,183932,,440,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T07:45:28.378205Z
8a5fe55bb3d27a3f81bda5a9,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.3.0-roadmap,ruf,Rust,Infra & Tooling,staged_v4,0,,,1,1,0,0,,0,1,,,1,,1,1,1,0,,,,293446,,,319950,8,0,,,707,600,614968,3706,,96328,3040,49,,3089,,,97035,182051,6,185757,,441,1,answer_state,file_ops_json,edit_json,edit_path_disallowed,edit_path_disallowed,edit_path_disallowed,stop,stop,loop_only,0,2026-07-10T07:47:08.670971Z
6f0b24da2124611d92fdad30,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.3.0-roadmap,ruf,Rust,Infra & Tooling,staged_v4,1,,0,1,1,0,0,0,0,1,0,0,1,,0,1,1,0,0,,0,293446,,,319950,8,1,,,722,600,614968,6364,,96328,3040,49,,3089,,,97050,182066,6,188430,,442,1,answer_state,file_ops_json,edit_json,stage2_contract_failed,stage2_too_many_edit_ops,stage2_contract_failed,stop,stop,loop_only,0,2026-07-10T07:47:48.876051Z
8520adec34745595a9785fb8,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.3.0-roadmap,ruf,Rust,Infra & Tooling,staged_v4,2,,1,1,1,1,1,0,1,1,0,1,1,,1,1,1,1,0,,1,293446,,,319950,8,2,0.0,,720,600,614968,2503,,96328,3040,49,,3089,,,97048,182064,6,184567,,443,1,answer_state,file_ops_json,edit_json,test_failed,,,stop,stop,loop_only,1,2026-07-10T08:25:41.869151Z
7974c5745bd4e321bbb70aba,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.3.0-roadmap,ruf,Rust,Infra & Tooling,staged_v4,3,,1,1,1,1,1,0,1,1,0,1,1,,1,1,1,1,0,,1,293446,,,319950,8,3,0.0,,690,600,614968,2775,,96328,3040,49,,3089,,,97018,182034,6,184809,,444,1,answer_state,file_ops_json,edit_json,test_failed,,,stop,stop,loop_only,1,2026-07-10T08:25:49.663698Z
a726469153d5227257b7003d,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.3.0-roadmap,ruf,Rust,Infra & Tooling,staged_v4,4,,0,1,1,0,0,0,0,1,0,0,1,,0,1,1,0,0,,0,293446,,,319950,8,4,,,708,600,614968,4799,,96328,3040,49,,3089,,,97036,182050,6,186849,,445,1,answer_state,file_ops_json,edit_json,stage2_contract_failed,stage2_too_many_edit_ops,stage2_contract_failed,stop,stop,loop_only,0,2026-07-10T07:48:01.059484Z
93537fcea95c9ac983b434c2,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.3.0-roadmap,ruf,Rust,Infra & Tooling,staged_v4,5,,0,1,1,0,0,0,0,1,0,0,1,,0,1,1,0,0,,0,293446,,,319950,8,5,,,704,600,614968,3299,,96328,3040,49,,3089,,,97032,182048,6,185347,,446,1,answer_state,file_ops_json,edit_json,stage2_contract_failed,stage2_edit_outside_stage_state,stage2_contract_failed,stop,stop,loop_only,0,2026-07-10T07:47:06.501169Z
6e6697e0d595662f9b956df9,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.3.0-roadmap,ruf,Rust,Infra & Tooling,staged_v4,6,,,1,1,0,0,,0,1,,,1,,1,1,1,0,,,,293446,,,319950,8,6,,,720,600,614968,2591,,96328,3040,49,,3089,,,97048,182064,6,184655,,447,1,answer_state,file_ops_json,edit_json,edit_path_disallowed,edit_path_disallowed,edit_path_disallowed,stop,stop,loop_only,0,2026-07-10T07:46:49.935798Z
f34a8acdb86917c0b87042aa,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,ruf-0.3.0-roadmap,ruf,Rust,Infra & Tooling,staged_v4,7,,0,1,1,0,0,0,0,1,0,0,1,,0,1,1,0,0,,0,293446,,,319950,8,7,,,692,600,614968,4253,,96328,3040,49,,3089,,,97020,182036,6,186289,,448,1,answer_state,file_ops_json,edit_json,stage2_contract_failed,stage2_too_many_edit_ops,stage2_contract_failed,stop,stop,loop_only,0,2026-07-10T07:47:19.697403Z
cc69ba1acfa9031e4da1b285,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,slt-1.14.0-roadmap,slt,Rust,UI & Rendering,single_shot_v3,0,,,,0,0,0,,0,1,,,,,,1,1,0,,,,,,,320000,8,0,,,,600,418000,5941,,,1910,20,,1930,,,,107296,6,113237,,449,0,answer_state,file_ops_json,edit_json,edit_anchor_not_found,edit_anchor_not_found,edit_anchor_not_found,stop,,loop_only,0,2026-07-10T07:46:50.217568Z
b564beaac63c67cc3f4f0dcd,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,slt-1.14.0-roadmap,slt,Rust,UI & Rendering,single_shot_v3,1,,,,0,0,0,,0,1,,,,,,1,1,0,,,,,,,320000,8,1,,,,600,418000,5353,,,1910,20,,1930,,,,107296,6,112649,,450,0,answer_state,file_ops_json,edit_json,edit_anchor_not_found,edit_anchor_not_found,edit_anchor_not_found,stop,,loop_only,0,2026-07-10T07:47:35.556265Z
14ae142ac23d7e78bc2d1c7b,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,slt-1.14.0-roadmap,slt,Rust,UI & Rendering,single_shot_v3,2,,,,0,0,0,,0,1,,,,,,1,1,0,,,,,,,320000,8,2,,,,600,418000,5291,,,1910,20,,1930,,,,107296,6,112587,,451,0,answer_state,file_ops_json,edit_json,edit_anchor_not_found,edit_anchor_not_found,edit_anchor_not_found,stop,,loop_only,0,2026-07-10T07:47:46.337197Z
97b7f8fdea4a103ae1a97a33,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,slt-1.14.0-roadmap,slt,Rust,UI & Rendering,single_shot_v3,3,,,,0,0,0,,0,1,,,,,,1,1,0,,,,,,,320000,8,3,,,,600,418000,4368,,,1910,20,,1930,,,,107296,6,111664,,452,0,answer_state,file_ops_json,edit_json,edit_anchor_not_found,edit_anchor_not_found,edit_anchor_not_found,stop,,loop_only,0,2026-07-10T07:47:36.769183Z
8e83c9fec118fdedbbda97c4,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,slt-1.14.0-roadmap,slt,Rust,UI & Rendering,single_shot_v3,4,,,,0,0,0,,0,1,,,,,,1,1,0,,,,,,,320000,8,4,,,,600,418000,4883,,,1910,20,,1930,,,,107296,6,112179,,453,0,answer_state,file_ops_json,edit_json,edit_anchor_not_found,edit_anchor_not_found,edit_anchor_not_found,stop,,loop_only,0,2026-07-10T07:47:44.578665Z
ef4c4263295c89b8df268346,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,slt-1.14.0-roadmap,slt,Rust,UI & Rendering,single_shot_v3,5,,,,0,0,0,,0,1,,,,,,1,1,0,,,,,,,320000,8,5,,,,600,418000,4943,,,1910,20,,1930,,,,107296,6,112239,,454,0,answer_state,file_ops_json,edit_json,edit_anchor_not_found,edit_anchor_not_found,edit_anchor_not_found,stop,,loop_only,0,2026-07-10T07:47:58.005125Z
0ab28d1f0f83677dc36abdf1,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,slt-1.14.0-roadmap,slt,Rust,UI & Rendering,single_shot_v3,6,,,,0,0,0,,0,1,,,,,,1,1,0,,,,,,,320000,8,6,,,,600,418000,6869,,,1910,20,,1930,,,,107296,6,114165,,455,0,answer_state,file_ops_json,edit_json,edit_anchor_not_found,edit_anchor_not_found,edit_anchor_not_found,stop,,loop_only,0,2026-07-10T07:48:18.234253Z
d48f59000e45f3a2a8ac902a,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,slt-1.14.0-roadmap,slt,Rust,UI & Rendering,single_shot_v3,7,,,,0,0,0,,0,1,,,,,,1,1,0,,,,,,,320000,8,7,,,,600,418000,5154,,,1910,20,,1930,,,,107296,6,112450,,456,0,answer_state,file_ops_json,edit_json,edit_anchor_not_found,edit_anchor_not_found,edit_anchor_not_found,stop,,loop_only,0,2026-07-10T07:48:12.008991Z
961db7be4dcc3c9c07e1225c,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,slt-1.14.0-roadmap,slt,Rust,UI & Rendering,staged_v4,0,,0,1,1,1,0,0,0,1,0,0,1,,0,1,1,0,0,,0,96457,,,320000,8,0,,,337,600,418029,4936,,27868,1910,20,,1930,,,28205,107865,6,112801,,457,0,answer_state,file_ops_json,edit_json,stage2_contract_failed,stage2_too_many_edit_ops,stage2_contract_failed,stop,stop,loop_only,0,2026-07-10T07:48:39.412251Z
7aca7937994698d38150b546,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,slt-1.14.0-roadmap,slt,Rust,UI & Rendering,staged_v4,1,,0,1,1,1,0,0,0,1,0,0,1,,0,1,1,0,0,,0,96457,,,320000,8,1,,,421,600,418029,5158,,27868,1910,20,,1930,,,28289,107912,6,113070,,458,0,answer_state,file_ops_json,edit_json,stage2_contract_failed,stage2_too_many_edit_ops,stage2_contract_failed,stop,stop,loop_only,0,2026-07-10T07:48:46.619518Z
14ef78c27cd91de882d992bd,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,slt-1.14.0-roadmap,slt,Rust,UI & Rendering,staged_v4,2,,0,1,1,1,0,0,0,1,0,0,1,,0,1,1,0,0,,0,96457,,,320000,8,2,,,426,600,418029,5034,,27868,1910,20,,1930,,,28294,107917,6,112951,,459,0,answer_state,file_ops_json,edit_json,stage2_contract_failed,stage2_too_many_edit_ops,stage2_contract_failed,stop,stop,loop_only,0,2026-07-10T07:48:48.649025Z
7e90636a9f7ed0a7547820e9,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,slt-1.14.0-roadmap,slt,Rust,UI & Rendering,staged_v4,3,,0,1,1,1,0,0,0,1,0,0,1,,0,1,1,0,0,,0,96457,,,320000,8,3,,,421,600,418029,5152,,27868,1910,20,,1930,,,28289,107912,6,113064,,460,0,answer_state,file_ops_json,edit_json,stage2_contract_failed,stage2_too_many_edit_ops,stage2_contract_failed,stop,stop,loop_only,0,2026-07-10T07:48:51.810390Z
3cbc2bf1fafedc53c9db4e78,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,slt-1.14.0-roadmap,slt,Rust,UI & Rendering,staged_v4,4,,0,1,1,1,0,0,0,1,0,0,1,,0,1,1,0,0,,0,96457,,,320000,8,4,,,427,600,418029,5103,,27868,1910,20,,1930,,,28295,107918,6,113021,,461,0,answer_state,file_ops_json,edit_json,stage2_contract_failed,stage2_too_many_edit_ops,stage2_contract_failed,stop,stop,loop_only,0,2026-07-10T07:48:48.360739Z
f3ff175384ec4690f2796141,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,slt-1.14.0-roadmap,slt,Rust,UI & Rendering,staged_v4,5,,1,1,1,1,1,0,1,1,0,1,1,,1,1,1,1,0,,1,96457,,,320000,8,5,0.0,,427,600,418029,3589,,27868,1910,20,,1930,,,28295,107918,6,111507,,462,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,stop,loop_only,1,2026-07-10T08:25:50.408304Z
b7551ca5c3fe80c722127a87,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,slt-1.14.0-roadmap,slt,Rust,UI & Rendering,staged_v4,6,,0,1,1,1,0,0,0,1,0,0,1,,0,1,1,0,0,,0,96457,,,320000,8,6,,,427,600,418029,5111,,27868,1910,20,,1930,,,28295,107918,6,113029,,463,0,answer_state,file_ops_json,edit_json,stage2_contract_failed,stage2_too_many_edit_ops,stage2_contract_failed,stop,stop,loop_only,0,2026-07-10T07:48:56.851524Z
af31d42b51227bc7c6f44bd8,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,slt-1.14.0-roadmap,slt,Rust,UI & Rendering,staged_v4,7,,0,1,1,1,0,0,0,1,0,0,1,,0,1,1,0,0,,0,96457,,,320000,8,7,,,384,600,418029,5056,,27868,1910,20,,1930,,,28252,107910,6,112966,,464,0,answer_state,file_ops_json,edit_json,stage2_contract_failed,stage2_too_many_edit_ops,stage2_contract_failed,stop,stop,loop_only,0,2026-07-10T07:49:06.430912Z
6c99b153928bf44ee65efa64,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,spc-3.4.0-roadmap,spc,Python,ML & Data,single_shot_v3,0,,1,,1,1,1,0,1,1,0,1,,,,1,1,1,0,,1,,,,319999,8,0,0.0,,,600,382842,2627,,,1195,50,,1245,,,,108188,6,110815,,465,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,,loop_only,1,2026-07-10T08:27:07.335166Z
65c3c72230b96ef01dcbb6ae,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,spc-3.4.0-roadmap,spc,Python,ML & Data,single_shot_v3,1,,,,1,0,0,,0,1,,,,,,1,1,0,,,,,,,319999,8,1,,,,600,382842,5136,,,1195,50,,1245,,,,108188,6,113324,,466,0,answer_state,file_ops_json,edit_json,edit_apply_failed,edit_apply_failed,edit_apply_failed,stop,,loop_only,0,2026-07-10T07:49:34.089701Z
5ffc89f2ffc6b589804f69e5,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,spc-3.4.0-roadmap,spc,Python,ML & Data,single_shot_v3,2,,1,,1,1,1,0,1,1,0,1,,,,1,1,1,0,,1,,,,319999,8,2,0.0,,,600,382842,2442,,,1195,50,,1245,,,,108188,6,110630,,467,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,,loop_only,1,2026-07-10T08:28:22.473476Z
310716f4e6daa643d16aa4a8,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,spc-3.4.0-roadmap,spc,Python,ML & Data,single_shot_v3,3,,1,,1,1,1,0,1,1,0,1,,,,1,1,1,0,,1,,,,319999,8,3,0.0,,,600,382842,2616,,,1195,50,,1245,,,,108188,6,110804,,468,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,,loop_only,1,2026-07-10T08:29:36.510219Z
5e221ad15939b7891d5a2f26,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,spc-3.4.0-roadmap,spc,Python,ML & Data,single_shot_v3,4,,1,,1,1,1,0,1,1,0,1,,,,1,1,1,0,,1,,,,319999,8,4,0.0,,,600,382842,2539,,,1195,50,,1245,,,,108188,6,110727,,469,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,,loop_only,1,2026-07-10T08:30:54.737830Z
8371575e20cbb224ad261729,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,spc-3.4.0-roadmap,spc,Python,ML & Data,single_shot_v3,5,,1,,1,1,1,0,1,1,0,1,,,,1,1,1,0,,1,,,,319999,8,5,0.0,,,600,382842,2793,,,1195,50,,1245,,,,108188,6,110981,,470,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,,loop_only,1,2026-07-10T08:32:09.479931Z
90df335e09121fff7acd7791,deepseek_extension,deepseek-v4-pro,,roadmapbench_random30_extension_deepseek_pro_30task_v3_v4_8rep_20260710,spc-3.4.0-roadmap,spc,Python,ML & Data,single_shot_v3,6,,1,,1,1,1,0,1,1,0,1,,,,1,1,1,0,,1,,,,319999,8,6,0.0,,,600,382842,2789,,,1195,50,,1245,,,,108188,6,110977,,471,0,answer_state,file_ops_json,edit_json,test_failed,,,stop,,loop_only,1,2026-07-10T08:33:30.109742Z
